Id,Sales
7420,5817.929
7421,8713.911
7422,6065.683
7423,7499.691
7424,6304.6333
7425,6297.1577
7426,5274.1846
7427,4905.453
7428,5118.6455
7429,4825.4272
7430,7182.141
7431,4466.1187
7432,5512.257
7433,13339.864
7434,6770.099
7435,5492.1665
7436,6443.109
7437,5280.3086
7438,4637.6807
7439,7079.5625
7440,6694.4683
7441,6085.9854
7442,6621.7905
7443,11775.045
7444,11217.248
7445,5209.2686
7446,6071.706
7447,7594.726
7448,6766.647
7449,5645.292
7450,6061.8423
7451,4988.7905
7452,4661.522
7453,4623.4644
7454,4625.334
7455,6326.336
7456,4447.6997
7457,6817.627
7458,5252.563
7459,6481.83
7460,6151.9746
7461,5494.3115
7462,5026.207
7463,6066.4663
7464,4732.82
7465,9154.127
7466,6166.268
7467,5059.515
7468,6463.057
7469,5904.9917
7470,4908.7646
7471,4392.6875
7472,6105.0176
7473,7300.7544
7474,8558.332
7475,5164.257
7476,7550.7925
7477,5073.788
7478,4765.9165
7479,6599.508
7480,5424.6455
7481,6063.7983
7482,9302.984
7483,6257.4478
7484,5169.3877
7485,7979.5273
7486,5484.692
7487,6387.697
7488,5757.135
7489,9409.38
7490,5511.5527
7491,4866.2646
7492,4744.167
7493,6375.152
7494,5601.3086
7495,10313.765
7496,5958.763
7497,5384.7593
7498,8185.862
7499,5052.285
7500,5583.893
7501,7602.1494
7502,5029.5903
7503,5623.1543
7504,4937.945
7505,9724.749
7506,5357.028
7507,5315.3013
7508,5391.9585
7509,4996.7666
7510,6976.7773
7511,4393.7876
7512,6481.7993
7513,7842.457
7514,8418.556
7515,5828.4546
7516,6641.922
7517,5616.9976
7518,6250.663
7519,7306.6494
7520,4840.007
7521,6570.1743
7522,6554.54
7523,4875.6455
7524,6195.4316
7525,6043.6616
7526,7511.621
7527,6023.233
7528,5204.2124
7529,6699.753
7530,5139.3994
7531,4912.1763
7532,5305.175
7533,7102.0166
7534,6701.4243
7535,5249.416
7536,6095.036
7537,6294.8174
7538,8928.38
7539,9425.028
7540,7006.4194
7541,6286.3853
7542,4564.0806
7543,5769.697
7544,7935.4526
7545,9457.855
7546,4779.6016
7547,6735.065
7548,8989.582
7549,6220.7007
7550,6772.18
7551,5911.4795
7552,9365.411
7553,4973.872
7554,9420.195
7555,8595.762
7556,4483.7847
7557,7079.419
7558,4860.207
7559,6172.7915
7560,4243.841
7561,4799.824
7562,6044.71
7563,4785.0474
7564,5870.606
7565,6783.2607
7566,7172.626
7567,5110.6885
7568,6698.4146
7569,7217.9175
7570,7056.4893
7571,6615.757
7572,4724.605
7573,4872.762
7574,6429.0356
7575,7482.2695
7576,4873.3774
7577,4543.8853
7578,5912.374
7579,6424.0225
7580,5971.9106
7581,5704.1636
7582,5316.3223
7583,6583.3267
7584,7918.383
7585,4951.894
7586,6104.141
7587,4985.466
7588,5297.7466
7589,5090.4033
7590,6757.97
7591,6555.7095
7592,5298.7583
7593,6624.9873
7594,8843.495
7595,8984.745
7596,6019.169
7597,6068.745
7598,5884.7256
7599,7089.5396
7600,6456.3765
7601,9377.27
7602,6884.3037
7603,6310.2627
7604,5160.0586
7605,5220.8174
7606,8016.215
7607,4867.0127
7608,6528.27
7609,5314.4077
7610,5911.0645
7611,5033.4565
7612,5958.7954
7613,5586.4917
7614,5330.11
7615,5206.6855
7616,5168.495
7617,5709.3105
7618,5808.7046
7619,4737.712
7620,5360.647
7621,6274.955
7622,6527.8906
7623,5773.3096
7624,7087.172
7625,7728.3037
7626,4264.2075
7627,5933.48
7628,12336.581
7629,4565.9473
7630,5716.0986
7631,7617.0537
7632,7769.5425
7633,6715.357
7634,5232.762
7635,6393.6396
7636,7539.3755
7637,10594.266
7638,5805.176
7639,5542.8687
7640,5767.857
7641,4940.231
7642,5301.416
7643,8087.716
7644,7175.2676
7645,5177.7764
7646,7187.3345
7647,4731.656
7648,8306.788
7649,6120.4614
7650,5633.303
7651,6206.3687
7652,4873.698
7653,6955.724
7654,6313.5684
7655,8153.619
7656,5500.4785
7657,5151.611
7658,4997.673
7659,6946.234
7660,7170.079
7661,6558.409
7662,6371.553
7663,6080.3774
7664,6432.4585
7665,9711.19
7666,5733.5103
7667,9375.319
7668,4832.788
7669,4980.432
7670,6072.4937
7671,5070.7314
7672,6818.6553
7673,9658.883
7674,6648.134
7675,5892.7534
7676,8183.933
7677,9853.42
7678,9622.024
7679,4867.1875
7680,5786.0454
7681,5787.9414
7682,6023.89
7683,5393.807
7684,6902.6147
7685,8885.35
7686,8280.617
7687,4862.477
7688,4838.3335
7689,8539.247
7690,6401.3735
7691,5543.533
7692,9799.545
7693,6172.7114
7694,4320.6313
7695,4521.599
7696,4853.732
7697,4809.496
7698,6064.222
7699,5172.8535
7700,5318.015
7701,5983.125
7702,7793.8457
7703,13351.42
7704,5208.277
7705,6103.8335
7706,6295.854
7707,10024.032
7708,7094.4507
7709,6737.65
7710,5834.215
7711,8230.602
7712,7827.1826
7713,4872.3965
7714,5171.261
7715,6930.0186
7716,9033.617
7717,7280.976
7718,7310.533
7719,4878.7905
7720,5568.3696
7721,6493.1953
7722,9384.929
7723,9316.188
7724,9627.838
7725,7491.8867
7726,6399.3125
7727,5405.088
7728,5882.9927
7729,7908.3926
7730,10049.708
7731,9368.118
7732,5500.4326
7733,5184.269
7734,6393.4697
7735,5011.1465
7736,10718.883
7737,7585.3843
7738,4995.156
7739,5311.683
7740,6788.4585
7741,7291.459
7742,7112.3354
7743,5563.3267
7744,7309.8843
7745,7569.405
7746,5499.3223
7747,7093.299
7748,6215.8823
7749,5577.747
7750,6986.5645
7751,7121.6475
7752,9909.304
7753,7080.437
7754,9078.519
7755,8391.271
7756,10030.516
7757,7088.1206
7758,9065.758
7759,5318.2603
7760,6410.172
7761,6400.882
7762,5933.4653
7763,8694.673
7764,7508.4326
7765,7232.3125
7766,7540.739
7767,6807.534
7768,8371.409
7769,7326.5645
7770,11264.638
7771,5123.964
7772,6094.5845
7773,8101.4023
7774,4887.1265
7775,7645.6133
7776,7270.3447
7777,8087.8965
7778,5340.944
7779,5317.464
7780,9405.331
7781,7652.664
7782,6055.996
7783,4876.152
7784,7179.7847
7785,10716.714
7786,6970.4873
7787,5374.4634
7788,7405.8276
7789,5782.924
7790,6655.0337
7791,6264.9697
7792,7195.9775
7793,8957.683
7794,5879.777
7795,8100.2603
7796,7665.2554
7797,6074.977
7798,5410.9775
7799,4866.125
7800,9090.923
7801,9254.176
7802,5507.378
7803,5861.7153
7804,7982.6113
7805,6691.3667
7806,5092.426
7807,8398.277
7808,6253.746
7809,8649.508
7810,5214.583
7811,6596.326
7812,5953.1235
7813,7569.031
7814,9375.508
7815,7388.597
7816,8673.71
7817,5213.218
7818,7846.451
7819,7124.417
7820,6137.775
7821,10620.71
7822,5841.6636
7823,9934.878
7824,9283.688
7825,7351.2686
7826,5404.4116
7827,6152.1807
7828,7493.969
7829,6772.401
7830,6092.4565
7831,5346.2603
7832,9873.22
7833,5915.644
7834,7131.502
7835,8768.8955
7836,7034.5903
7837,5643.949
7838,6972.631
7839,5881.26
7840,8381.766
7841,7275.9355
7842,7203.496
7843,5169.176
7844,5855.5264
7845,7357.4556
7846,5454.994
7847,7473.785
7848,6773.826
7849,8189.0474
7850,6541.349
7851,7363.95
7852,9333.607
7853,5298.5986
7854,5209.1436
7855,12414.427
7856,6313.2456
7857,8279.587
7858,6822.8745
7859,5736.821
7860,6217.756
7861,5760.687
7862,7417.245
7863,11243.928
7864,5456.6597
7865,6217.3403
7866,5647.3506
7867,7071.5747
7868,8636.899
7869,6921.6533
7870,7653.9053
7871,5751.508
7872,5053.5947
7873,6360.5356
7874,6368.8184
7875,6780.6304
7876,7343.159
7877,7514.118
7878,6298.956
7879,7234.6567
7880,8384.409
7881,7188.5513
7882,5205.954
7883,11192.34
7884,10499.618
7885,5373.7314
7886,7951.663
7887,5501.843
7888,6218.069
7889,5516.8604
7890,7669.2295
7891,5336.163
7892,10554.944
7893,7098.3545
7894,9856.057
7895,8795.407
7896,5407.082
7897,9451.548
7898,13419.979
7899,10690.862
7900,6391.7886
7901,5448.03
7902,6398.813
7903,8719.721
7904,5779.851
7905,11253.566
7906,10773.741
7907,6643.2007
7908,5511.173
7909,7870.6816
7910,5351.8525
7911,8990.09
7912,6275.43
7913,7917.2637
7914,15.927115
7915,6628.777
7916,7364.8115
7917,7257.8223
7918,9782.23
7919,4788.7466
7920,5514.7227
7921,7545.018
7922,5739.6616
7923,5742.4
7924,8126.3774
7925,5167.3896
7926,5044.404
7927,6815.319
7928,6370.5913
7929,6725.778
7930,6093.9937
7931,7844.033
7932,8646.509
7933,9566.671
7934,7872.1343
7935,5184.174
7936,6206.7095
7937,7282.8145
7938,7233.695
7939,5092.557
7940,4588.8276
7941,9264.45
7942,7299.1587
7943,9337.17
7944,7172.1104
7945,5772.6694
7946,4553.9023
7947,5585.3403
7948,9683.323
7949,4929.446
7950,8196.164
7951,14136.242
7952,6094.228
7953,5657.955
7954,5615.259
7955,5899.2754
7956,6187.2314
7957,6690.7773
7958,5433.7163
7959,10364.157
7960,5568.4883
7961,12879.086
7962,12346.365
7963,5771.9014
7964,7582.287
7965,5630.3584
7966,7220.1504
7967,7024.931
7968,10976.319
7969,6346.9785
7970,9795.503
7971,5789.444
7972,8528.129
7973,4960.095
7974,9832.296
7975,7847.576
7976,6446.571
7977,6018.219
7978,6545.5093
7979,8196.678
7980,10402.578
7981,6543.325
7982,10589.35
7983,5905.1934
7984,11542.379
7985,5555.8413
7986,5135.4116
7987,5952.542
7988,9916.105
7989,5084.3164
7990,7887.979
7991,5688.863
7992,9110.496
7993,5890.8228
7994,8773.8
7995,7473.6274
7996,7142.144
7997,10645.234
7998,14075.858
7999,6299.7295
8000,6684.0854
8001,10470.939
8002,11378.962
8003,11584.392
8004,5021.1606
8005,7512.6055
8006,4885.358
8007,9187.382
8008,6757.491
8009,6876.0654
8010,5460.518
8011,5523.539
8012,9308.023
8013,4929.322
8014,4946.7334
8015,5256.544
8016,5667.495
8017,5210.15
8018,6873.803
8019,6762.0806
8020,9999.532
8021,10803.859
8022,8279.245
8023,6504.791
8024,5026.4023
8025,10742.634
8026,7135.502
8027,5435.5283
8028,5503.0386
8029,8024.8823
8030,6301.8193
8031,7006.4473
8032,7599.642
8033,6195.281
8034,7636.186
8035,6756.939
8036,4451.206
8037,8393.98
8038,9954.023
8039,11679.617
8040,7370.018
8041,10011.611
8042,7540.9814
8043,5121.9673
8044,5841.6387
8045,5542.146
8046,9234.469
8047,5009.1143
8048,5641.6753
8049,8776.737
8050,12502.137
8051,8681.765
8052,5422.6187
8053,5369.562
8054,11142.65
8055,9905.544
8056,5424.56
8057,4733.079
8058,7567.4487
8059,10065.831
8060,5710.596
8061,6488.712
8062,7946.986
8063,7703.62
8064,10976.762
8065,6506.675
8066,12811.267
8067,7153.2227
8068,5489.422
8069,7957.425
8070,6946.2837
8071,6395.757
8072,6264.6763
8073,6253.2593
8074,5295.8525
8075,6275.577
8076,6570.057
8077,6583.6426
8078,8469.241
8079,7184.6133
8080,8212.148
8081,9637.338
8082,6659.2188
8083,10456.059
8084,7984.216
8085,4934.0864
8086,4841.186
8087,5292.362
8088,11242.322
8089,7648.863
8090,5311.9556
8091,7223.5728
8092,8669.004
8093,7312.687
8094,6568.368
8095,8749.387
8096,5595.1836
8097,6456.77
8098,5256.0117
8099,9171.152
8100,7191.774
8101,7228.1436
8102,5127.7515
8103,5501.7725
8104,6394.029
8105,4914.1167
8106,8981.389
8107,9438.787
8108,9469.577
8109,11142.028
8110,8832.787
8111,8224.791
8112,5906.507
8113,11746.356
8114,10809.973
8115,9237.249
8116,8351.889
8117,8923.932
8118,5521.6377
8119,6631.7754
8120,10364.361
8121,7191.743
8122,6308.566
8123,6808.741
8124,6613.5938
8125,9321.002
8126,5075.0957
8127,6517.6934
8128,6618.7544
8129,5590.389
8130,8166.2104
8131,7959.9097
8132,6799.8003
8133,5980.2407
8134,4877.19
8135,7538.2515
8136,6562.9863
8137,8510.202
8138,11541.796
8139,6278.7236
8140,5043.3945
8141,6742.9634
8142,5390.4214
8143,5193.4277
8144,5503.7793
8145,6728.2446
8146,7005.678
8147,6111.4194
8148,5803.4717
8149,10355.805
8150,6035.8716
8151,5639.7144
8152,9643.972
8153,8163.318
8154,10742.838
8155,6714.5225
8156,7841.925
8157,5582.2637
8158,5236.7065
8159,13137.416
8160,11520.834
8161,6109.743
8162,5053.9585
8163,5409.4443
8164,5360.4385
8165,6418.312
8166,10197.402
8167,5812.7485
8168,4644.4854
8169,6833.6133
8170,5441.9478
8171,5842.9297
8172,6755.724
8173,7782.9175
8174,6732.3984
8175,6474.3535
8176,4701.959
8177,6464.859
8178,9270.943
8179,8390.41
8180,7246.504
8181,5437.429
8182,8546.841
8183,5382.8286
8184,876.6635
8185,6525.2144
8186,7050.2417
8187,6066.0156
8188,5791.992
8189,6939.202
8190,6591.5864
8191,5451.9565
8192,7044.242
8193,5687.4795
8194,5968.805
8195,9935.674
8196,5547.296
8197,5984.9224
8198,11337.365
8199,4593.101
8200,6413.991
8201,8595.76
8202,8754.849
8203,11561.825
8204,5831.9443
8205,5555.152
8206,5793.795
8207,8688.727
8208,5056.524
8209,8318.747
8210,6294.308
8211,6012.689
8212,6730.631
8213,5270.1953
8214,5235.8374
8215,6650.887
8216,8085.161
8217,5504.267
8218,9611.915
8219,7739.6055
8220,9377.178
8221,5475.346
8222,6862.2593
8223,6203.225
8224,8130.181
8225,7014.6724
8226,6361.848
8227,7141.07
8228,6908.9175
8229,6977.857
8230,5322.0913
8231,6508.8647
8232,9773.74
8233,5221.057
8234,8807.64
8235,6024.12
8236,6256.7856
8237,9033.16
8238,6802.9673
8239,7664.5625
8240,8833.375
8241,6275.7515
8242,9721.302
8243,10424.006
8244,8343.012
8245,5395.253
8246,4616.1865
8247,5768.986
8248,7913.4487
8249,7916.4644
8250,4633.8843
8251,8155.606
8252,5543.883
8253,4779.223
8254,4676.991
8255,10169.359
8256,4554.881
8257,4987.8765
8258,5174.483
8259,7446.6416
8260,5532.6694
8261,5568.9805
8262,6624.6353
8263,9715.975
8264,6868.8013
8265,6296.2773
8266,5300.543
8267,5838.1626
8268,5591.664
8269,9653.91
8270,8760.791
8271,8347.826
8272,11665.911
8273,6660.954
8274,4980.41
8275,5664.6406
8276,6890.8296
8277,8871.228
8278,6665.492
8279,8633.457
8280,7880.5225
8281,8567.022
8282,5319.7773
8283,4945.9756
8284,5038.225
8285,5306.245
8286,6949.78
8287,4626.017
8288,8170.363
8289,13137.504
8290,6759.0576
8291,5266.201
8292,6969.8735
8293,5407.688
8294,4487.8506
8295,6521.255
8296,8916.356
8297,6044.4326
8298,6696.65
8299,12092.546
8300,11369.27
8301,5058.7725
8302,5850.991
8303,7298.832
8304,7105.713
8305,5580.508
8306,7986.775
8307,4864.4277
8308,4882.774
8309,4837.0693
8310,4531.7954
8311,6946.2207
8312,4745.3374
8313,6994.9307
8314,6051.86
8315,6995.4595
8316,6866.97
8317,5076.132
8318,4804.3184
8319,7713.0474
8320,4981.058
8321,10759.14
8322,5801.4995
8323,4859.2285
8324,6684.7974
8325,5934.752
8326,4818.963
8327,5162.7554
8328,7256.048
8329,9074.412
8330,9473.348
8331,4963.456
8332,7647.887
8333,5094.6675
8334,6621.632
8335,6516.207
8336,6489.107
8337,6586.2534
8338,10593.41
8339,7697.9824
8340,5909.9614
8341,7979.955
8342,4970.549
8343,7581.671
8344,6846.3066
8345,10135.76
8346,6625.0234
8347,5117.1035
8348,4827.605
8349,6510.729
8350,6607.4517
8351,11839.843
8352,6147.0376
8353,5062.1826
8354,8623.42
8355,6471.954
8356,6876.3335
8357,8661.889
8358,5373.3315
8359,5405.146
8360,4784.5176
8361,10066.316
8362,6497.5903
8363,6410.7256
8364,6142.524
8365,4969.3984
8366,7210.0215
8367,5504.1455
8368,6429.347
8369,8564.5625
8370,8861.866
8371,5548.9854
8372,7794.252
8373,6457.5586
8374,5915.827
8375,9252.332
8376,6954.5264
8377,6339.949
8378,6283.899
8379,4811.3203
8380,6317.504
8381,5923.4175
8382,8179.8516
8383,5854.2144
8384,6324.1484
8385,6308.847
8386,4624.3257
8387,5770.449
8388,6599.129
8389,7496.646
8390,7339.5957
8391,6414.2114
8392,6891.363
8393,6206.699
8394,9937.591
8395,9645.147
8396,7029.7305
8397,6023.084
8398,4987.7456
8399,6718.2437
8400,7260.852
8401,10874.753
8402,4678.7734
8403,6620.728
8404,10837.07
8405,7002.4487
8406,7077.5513
8407,6895.464
8408,10633.931
8409,5659.755
8410,10084.961
8411,8397.848
8412,4299.2495
8413,6988.4272
8414,5588.708
8415,4988.127
8416,6035.32
8417,4912.7275
8418,5219.248
8419,5768.8794
8420,5969.182
8421,6544.4746
8422,8711.212
8423,5114.8584
8424,7182.4355
8425,7110.938
8426,7834.701
8427,6949.1636
8428,5856.668
8429,5560.756
8430,7726.3374
8431,9576.148
8432,5787.302
8433,5660.2026
8434,6564.7046
8435,6664.557
8436,7409.9097
8437,6007.027
8438,5642.795
8439,6824.8755
8440,7397.0396
8441,6074.534
8442,7302.343
8443,4743.035
8444,5996.6396
8445,4535.6963
8446,6997.089
8447,8819.911
8448,6441.3516
8449,6924.232
8450,10539.012
8451,9978.596
8452,6027.184
8453,8226.976
8454,6200.8047
8455,7397.155
8456,6492.427
8457,9032.681
8458,6875.776
8459,6642.7437
8460,5090.13
8461,6056.858
8462,8399.449
8463,6289.4707
8464,8079.516
8465,5561.91
8466,6063.095
8467,5363.29
8468,5351.036
8469,5468.689
8470,5389.194
8471,5409.264
8472,5248.362
8473,5894.804
8474,6259.8506
8475,5588.9653
8476,6450.533
8477,7649.8315
8478,6618.702
8479,5123.7026
8480,7523.804
8481,7170.217
8482,4869.964
8483,6075.981
8484,11831.637
8485,6340.884
8486,4734.2954
8487,8003.7993
8488,9324.793
8489,6699.711
8490,4812.689
8491,6887.4175
8492,8857.083
8493,10826.327
8494,5530.752
8495,5287.01
8496,5000.5825
8497,6475.5806
8498,4949.9424
8499,7448.6445
8500,8322.328
8501,5749.0073
8502,7290.5034
8503,4991.068
8504,9534.227
8505,5619.3223
8506,5889.052
8507,6215.835
8508,6712.448
8509,7614.483
8510,7406.1426
8511,9132.115
8512,6279.15
8513,5224.241
8514,5202.489
8515,7571.808
8516,8603.681
8517,6703.3643
8518,8036.7314
8519,6593.448
8520,5734.9717
8521,10860.438
8522,5860.411
8523,10913.618
8524,5190.54
8525,4960.9834
8526,7464.668
8527,5864.2866
8528,8078.8013
8529,9759.49
8530,6764.794
8531,5679.5176
8532,8530.061
8533,9790.138
8534,10861.28
8535,4653.6196
8536,7366.7812
8537,7188.7427
8538,5887.784
8539,5095.094
8540,8101.515
8541,9436.141
8542,10216.2
8543,5447.0234
8544,5165.757
8545,7859.438
8546,9372.317
8547,6234.747
8548,10507.138
8549,6959.421
8550,5561.128
8551,4432.2812
8552,4839.613
8553,4932.848
8554,6044.2197
8555,4793.184
8556,5977.0215
8557,7695.58
8558,6947.315
8559,13465.207
8560,6318.1743
8561,6236.422
8562,7478.1226
8563,8994.676
8564,7562.1357
8565,8671.413
8566,5488.9087
8567,9462.122
8568,9569.066
8569,7075.3276
8570,6120.8657
8571,7016.7856
8572,9676.3545
8573,9003.904
8574,8395.403
8575,6252.3906
8576,5701.7
8577,6802.7593
8578,9963.457
8579,8520.529
8580,10415.207
8581,9398.596
8582,6594.106
8583,5954.487
8584,5903.9824
8585,8794.734
8586,9879.382
8587,10263.28
8588,7827.7544
8589,5291.732
8590,6718.956
8591,5776.353
8592,10761.74
8593,7790.7896
8594,6136.0713
8595,5117.4194
8596,8637.213
8597,7584.9263
8598,8846.363
8599,6638.49
8600,8762.513
8601,8851.6875
8602,6913.3677
8603,8034.7173
8604,7249.4688
8605,7644.227
8606,7664.1523
8607,7876.1577
8608,9493.231
8609,7911.4673
8610,9570.4
8611,9878.514
8612,9996.325
8613,7718.763
8614,9669.153
8615,6792.9834
8616,6579.4717
8617,7412.342
8618,7579.3037
8619,8210.058
8620,8559.101
8621,7768.819
8622,9519.575
8623,8081.638
8624,8803.379
8625,7667.6475
8626,10308.704
8627,5542.3657
8628,6367.538
8629,9455.564
8630,5024.0186
8631,9053.759
8632,7923.3877
8633,9547.59
8634,6044.198
8635,5386.081
8636,10923.373
8637,9284.495
8638,7584.7676
8639,6802.9443
8640,7004.9536
8641,10633.401
8642,7991.1646
8643,5318.2437
8644,8879.583
8645,6373.3384
8646,7239.7446
8647,8088.6885
8648,7251.448
8649,9432.811
8650,6457.8496
8651,8671.556
8652,8275.079
8653,6531.6304
8654,6860.8774
8655,5154.331
8656,9714.75
8657,11239.649
8658,5851.689
8659,6726.9365
8660,8516.532
8661,6958.848
8662,7278.052
8663,10595.474
8664,7109.3877
8665,7737.9087
8666,6929.6025
8667,6867.8325
8668,8858.917
8669,11360.835
8670,11632.727
8671,8821.9
8672,9332.218
8673,5418.081
8674,8552.535
8675,7329.418
8676,6338.165
8677,9943.381
8678,7054.3516
8679,9651.605
8680,9951.1455
8681,10059.4
8682,6443.283
8683,6962.406
8684,9247.776
8685,7552.0845
8686,6363.2764
8687,5361.9683
8688,10097.75
8689,6574.159
8690,6507.4917
8691,10012.395
8692,7455.162
8693,7594.416
8694,7280.7974
8695,7212.0537
8696,9148.811
8697,9666.853
8698,8964.203
8699,7006.673
8700,8241.096
8701,8108.326
8702,6148.2393
8703,7987.504
8704,6910.946
8705,8959.679
8706,9339.503
8707,7712.7144
8708,9102.416
8709,7461.012
8710,4798.6953
8711,10956.652
8712,7193.176
8713,9677.386
8714,7367.075
8715,5371.254
8716,7048.7886
8717,6212.5864
8718,10078.171
8719,10663.7295
8720,8028.1104
8721,6083.609
8722,5863.1997
8723,8205.581
8724,9186.894
8725,9513.062
8726,7589.2207
8727,5731.4614
8728,6013.8145
8729,6746.3657
8730,5927.212
8731,7157.598
8732,9356.103
8733,8234.662
8734,7447.1436
8735,9550.774
8736,8687.996
8737,8905.668
8738,5186.936
8739,9996.56
8740,10182.912
8741,6452.0625
8742,7677.1
8743,7092.4478
8744,7333.347
8745,5222.6733
8746,10410.15
8747,7483.2197
8748,9529.889
8749,7684.5903
8750,10253.396
8751,9489.78
8752,5236.083
8753,10435.54
8754,11991.492
8755,10844.663
8756,7303.34
8757,5829.6514
8758,6137.928
8759,9088.397
8760,6959.722
8761,10699.388
8762,10924.635
8763,6133.727
8764,7260.931
8765,9324.737
8766,5340.1846
8767,10634.738
8768,7929.7363
8769,9732.5205
8770,0.0
8771,8749.426
8772,7606.227
8773,8717.357
8774,11472.782
8775,6777.952
8776,7037.006
8777,10797.844
8778,7044.1797
8779,7144.633
8780,9097.247
8781,7044.4365
8782,6811.16
8783,8241.7295
8784,7243.567
8785,7572.7734
8786,7751.05
8787,10343.2705
8788,10407.66
8789,9662.786
8790,7756.01
8791,6078.025
8792,6347.815
8793,7066.4155
8794,7469.2554
8795,6748.797
8796,5199.7393
8797,10525.263
8798,9465.472
8799,9949.419
8800,8199.319
8801,6954.069
8802,4703.8804
8803,5030.5664
8804,9868.765
8805,6183.0884
8806,8272.826
8807,12899.013
8808,7746.196
8809,6528.032
8810,4708.184
8811,6014.9297
8812,8007.416
8813,6432.6416
8814,6675.6997
8815,9731.958
8816,4697.574
8817,12015.6045
8818,11394.491
8819,4855.286
8820,9506.693
8821,5603.073
8822,9636.664
8823,7453.2866
8824,11427.868
8825,8417.092
8826,10412.38
8827,6025.37
8828,8454.919
8829,4974.836
8830,11283.876
8831,9852.607
8832,7691.3193
8833,7493.027
8834,7056.0557
8835,9454.623
8836,10483.856
8837,6413.1475
8838,9974.74
8839,7436.5635
8840,11382.078
8841,5972.9805
8842,7330.4175
8843,7911.6763
8844,10508.31
8845,6956.0854
8846,9586.792
8847,8328.238
8848,9837.85
8849,5358.5005
8850,9928.496
8851,7333.2456
8852,7284.012
8853,10243.482
8854,12750.958
8855,10176.644
8856,8298.544
8857,10766.573
8858,10694.402
8859,10390.75
8860,6356.452
8861,10702.613
8862,6234.3125
8863,10717.837
8864,7145.0327
8865,6743.2085
8866,6915.6978
8867,6736.0317
8868,9615.268
8869,6385.314
8870,5694.8125
8871,7135.4814
8872,5898.414
8873,5603.824
8874,7059.216
8875,8468.211
8876,10191.706
8877,11430.795
8878,10456.452
8879,7862.875
8880,6229.907
8881,9710.568
8882,8903.87
