Store,Date,Sales,y_pred,residual
354,2015-07-07,6858.0,6734.4795,123.52051
354,2015-07-08,5995.0,6908.7573,-913.7573
354,2015-07-09,7452.0,6874.7666,577.2334
354,2015-07-10,7616.0,7515.864,100.13623
354,2015-07-11,7571.0,8308.158,-737.1582
354,2015-07-12,0.0,21.226408,-21.226408
354,2015-07-13,12826.0,11645.113,1180.8867
354,2015-07-14,10033.0,9644.984,388.01562
354,2015-07-15,8203.0,9022.389,-819.3887
354,2015-07-16,8979.0,8538.535,440.46484
354,2015-07-17,8092.0,8509.447,-417.44727
354,2015-07-18,9116.0,8372.095,743.9053
354,2015-07-19,0.0,0.7610986,-0.7610986
354,2015-07-20,8034.0,7963.9478,70.052246
354,2015-07-21,6101.0,6559.385,-458.38477
354,2015-07-22,6467.0,5959.092,507.9082
354,2015-07-23,6510.0,6844.6416,-334.6416
354,2015-07-24,6841.0,6835.2856,5.7143555
354,2015-07-25,6680.0,7491.8306,-811.83057
354,2015-07-26,0.0,-25.555084,25.555084
354,2015-07-27,11378.0,11620.357,-242.35742
354,2015-07-28,8788.0,8936.726,-148.72559
354,2015-07-29,7667.0,8052.5522,-385.55225
354,2015-07-30,7992.0,8582.331,-590.33105
354,2015-07-31,10053.0,10027.693,25.30664
355,2015-06-20,5937.0,5825.515,111.48486
355,2015-06-21,0.0,-0.82041645,0.82041645
355,2015-06-22,7785.0,7731.5483,53.45166
355,2015-06-23,7347.0,7361.926,-14.925781
355,2015-06-24,7478.0,7203.724,274.27588
355,2015-06-25,7103.0,7535.038,-432.0381
355,2015-06-26,7800.0,7439.611,360.38916
355,2015-06-27,6153.0,6334.3213,-181.32129
355,2015-06-28,0.0,-17.397663,17.397663
355,2015-06-29,13812.0,12754.227,1057.7734
355,2015-06-30,13726.0,12580.033,1145.9668
355,2015-07-01,12230.0,11160.552,1069.4482
355,2015-07-02,11527.0,10976.208,550.792
355,2015-07-03,10748.0,10025.896,722.1035
355,2015-07-04,7366.0,6570.7114,795.2886
355,2015-07-05,0.0,14.983019,-14.983019
355,2015-07-06,10039.0,10059.727,-20.726562
355,2015-07-07,8835.0,8290.399,544.6006
355,2015-07-08,8446.0,8926.805,-480.8047
355,2015-07-09,9111.0,8944.507,166.49316
355,2015-07-10,9193.0,8638.147,554.85254
355,2015-07-11,6258.0,6765.728,-507.72803
355,2015-07-12,0.0,35.70794,-35.70794
355,2015-07-13,12056.0,12828.454,-772.4541
355,2015-07-14,10240.0,10800.982,-560.9824
355,2015-07-15,10293.0,10213.468,79.53223
355,2015-07-16,11598.0,10449.935,1148.0654
355,2015-07-17,9609.0,10038.647,-429.64746
355,2015-07-18,6599.0,6330.868,268.13184
355,2015-07-19,0.0,7.841419,-7.841419
355,2015-07-20,10082.0,9111.54,970.45996
355,2015-07-21,7996.0,8114.0464,-118.04639
355,2015-07-22,7462.0,7653.53,-191.52979
355,2015-07-23,8525.0,8244.709,280.29102
355,2015-07-24,7820.0,8062.675,-242.6748
355,2015-07-25,6327.0,5998.1367,328.86328
355,2015-07-26,0.0,-31.884155,31.884155
355,2015-07-27,11581.0,11910.298,-329.29785
355,2015-07-28,10122.0,9952.333,169.66699
355,2015-07-29,9290.0,9243.902,46.097656
355,2015-07-30,9842.0,10424.832,-582.83203
355,2015-07-31,12766.0,12101.798,664.20215
356,2015-06-20,6823.0,6363.0986,459.90137
356,2015-06-21,0.0,-8.264543,8.264543
356,2015-06-22,5183.0,5187.621,-4.6210938
356,2015-06-23,5059.0,4864.1333,194.8667
356,2015-06-24,5484.0,4998.3223,485.67773
356,2015-06-25,4799.0,4999.998,-200.99805
356,2015-06-26,5289.0,5292.9766,-3.9765625
356,2015-06-27,6599.0,6578.8066,20.19336
356,2015-06-28,0.0,-6.9994206,6.9994206
356,2015-06-29,8218.0,8520.41,-302.41016
356,2015-06-30,7215.0,7352.271,-137.271
356,2015-07-01,7290.0,7019.51,270.49023
356,2015-07-02,6381.0,6757.6274,-376.62744
356,2015-07-03,7302.0,7022.721,279.2788
356,2015-07-04,6202.0,6486.651,-284.65088
356,2015-07-05,0.0,-3.4231734,3.4231734
356,2015-07-06,6025.0,5798.2695,226.73047
356,2015-07-07,5675.0,5003.341,671.6592
356,2015-07-08,6212.0,6043.524,168.47607
356,2015-07-09,5877.0,5707.145,169.85498
356,2015-07-10,6422.0,6013.628,408.37207
356,2015-07-11,6876.0,6532.3926,343.60742
356,2015-07-12,0.0,7.195376,-7.195376
356,2015-07-13,7788.0,8310.299,-522.2988
356,2015-07-14,7597.0,6913.085,683.91504
356,2015-07-15,6057.0,7058.544,-1001.54395
356,2015-07-16,5831.0,6472.569,-641.56885
356,2015-07-17,7335.0,6992.925,342.0752
356,2015-07-18,6861.0,6944.49,-83.490234
356,2015-07-19,0.0,18.902962,-18.902962
356,2015-07-20,6167.0,5945.6006,221.39941
356,2015-07-21,5457.0,5315.908,141.0918
356,2015-07-22,5216.0,5358.864,-142.86377
356,2015-07-23,5468.0,5724.2554,-256.25537
356,2015-07-24,5627.0,6048.6357,-421.63574
356,2015-07-25,6895.0,6754.6016,140.39844
356,2015-07-26,0.0,17.11872,-17.11872
356,2015-07-27,7930.0,8373.473,-443.47266
356,2015-07-28,6826.0,7208.1235,-382.12354
356,2015-07-29,6837.0,7184.7524,-347.75244
356,2015-07-30,7495.0,7082.112,412.88818
356,2015-07-31,9347.0,9219.118,127.881836
357,2015-06-20,5946.0,5852.32,93.680176
357,2015-06-21,0.0,-10.015388,10.015388
357,2015-06-22,6864.0,6764.7246,99.27539
357,2015-06-23,5763.0,6413.9043,-650.9043
357,2015-06-24,6832.0,6018.6216,813.3784
357,2015-06-25,6438.0,6457.9346,-19.93457
357,2015-06-26,5946.0,6635.0425,-689.0425
357,2015-06-27,6156.0,5971.208,184.79199
357,2015-06-28,0.0,-30.766634,30.766634
357,2015-06-29,11712.0,11644.0,68.0
357,2015-06-30,12398.0,11560.621,837.3789
357,2015-07-01,11033.0,10028.279,1004.7207
357,2015-07-02,9934.0,9676.517,257.4834
357,2015-07-03,8381.0,8980.291,-599.291
357,2015-07-04,6081.0,5846.661,234.33887
357,2015-07-05,0.0,-25.781168,25.781168
357,2015-07-06,7574.0,7978.824,-404.82422
357,2015-07-07,6454.0,6704.1094,-250.10938
357,2015-07-08,7196.0,7419.6514,-223.65137
357,2015-07-09,7213.0,7324.407,-111.40723
357,2015-07-10,7322.0,6996.261,325.73877
357,2015-07-11,6544.0,6111.8784,432.12158
357,2015-07-12,0.0,26.736656,-26.736656
357,2015-07-13,11788.0,10590.616,1197.3838
357,2015-07-14,9557.0,9436.678,120.322266
357,2015-07-15,9264.0,8869.383,394.6172
357,2015-07-16,9571.0,8648.166,922.834
357,2015-07-17,8432.0,8123.565,308.43506
357,2015-07-18,6361.0,6075.593,285.40723
357,2015-07-19,0.0,-5.0377965,5.0377965
357,2015-07-20,7675.0,7550.425,124.575195
357,2015-07-21,6041.0,6403.016,-362.0161
357,2015-07-22,6081.0,6283.293,-202.29297
357,2015-07-23,7291.0,6638.7183,652.28174
357,2015-07-24,6754.0,6491.2954,262.7046
357,2015-07-25,5388.0,5680.7627,-292.7627
357,2015-07-26,0.0,-37.271633,37.271633
357,2015-07-27,11372.0,10764.428,607.57227
357,2015-07-28,9603.0,8894.035,708.96484
357,2015-07-29,8218.0,8453.974,-235.97363
357,2015-07-30,9981.0,8803.0625,1177.9375
357,2015-07-31,10131.0,10363.187,-232.18652
358,2015-06-20,9253.0,9483.054,-230.05371
358,2015-06-21,0.0,-10.579952,10.579952
358,2015-06-22,7928.0,8624.805,-696.8047
358,2015-06-23,8139.0,8003.6016,135.39844
358,2015-06-24,8137.0,7964.3223,172.67773
358,2015-06-25,7737.0,8024.823,-287.82324
358,2015-06-26,8317.0,8705.712,-388.7119
358,2015-06-27,9162.0,9344.723,-182.72266
358,2015-06-28,0.0,21.387655,-21.387655
358,2015-06-29,16351.0,17130.658,-779.6582
358,2015-06-30,14102.0,14232.784,-130.78418
358,2015-07-01,11804.0,11883.575,-79.575195
358,2015-07-02,10615.0,10818.273,-203.27344
358,2015-07-03,10812.0,10493.951,318.04883
358,2015-07-04,7918.0,8599.0625,-681.0625
358,2015-07-05,0.0,-13.816782,13.816782
358,2015-07-06,9567.0,9803.928,-236.92773
358,2015-07-07,7557.0,8063.6704,-506.6704
358,2015-07-08,8571.0,8155.148,415.85205
358,2015-07-09,7959.0,8413.274,-454.2744
358,2015-07-10,8968.0,8367.015,600.98535
358,2015-07-11,8085.0,8619.463,-534.4629
358,2015-07-12,0.0,-21.512142,21.512142
358,2015-07-13,14733.0,14896.014,-163.01367
358,2015-07-14,11239.0,11772.688,-533.6885
358,2015-07-15,10716.0,10592.6,123.40039
358,2015-07-16,10382.0,10229.577,152.42285
358,2015-07-17,9382.0,9526.657,-144.65723
358,2015-07-18,9116.0,8574.062,541.9385
358,2015-07-19,0.0,5.706724,-5.706724
358,2015-07-20,8719.0,9028.034,-309.03418
358,2015-07-21,7756.0,7615.2573,140.74268
358,2015-07-22,7377.0,7550.3843,-173.38428
358,2015-07-23,7221.0,7723.632,-502.63184
358,2015-07-24,7904.0,7695.82,208.18018
358,2015-07-25,7177.0,7492.5938,-315.59375
358,2015-07-26,0.0,-47.445198,47.445198
358,2015-07-27,13709.0,13797.932,-88.93164
358,2015-07-28,10988.0,10996.136,-8.135742
358,2015-07-29,10326.0,9956.965,369.03516
358,2015-07-30,11466.0,10745.335,720.66504
358,2015-07-31,12667.0,12688.314,-21.314453
359,2015-06-20,7343.0,7337.677,5.323242
359,2015-06-21,0.0,-16.469395,16.469395
359,2015-06-22,5563.0,5356.302,206.69824
359,2015-06-23,4647.0,5134.004,-487.0039
359,2015-06-24,5070.0,4921.3145,148.68555
359,2015-06-25,4943.0,5100.2896,-157.28955
359,2015-06-26,5698.0,5519.793,178.20703
359,2015-06-27,7147.0,7182.658,-35.658203
359,2015-06-28,0.0,0.559018,-0.559018
359,2015-06-29,8855.0,9541.582,-686.58203
359,2015-06-30,7961.0,8664.597,-703.5967
359,2015-07-01,7730.0,7267.9604,462.03955
359,2015-07-02,6665.0,7179.6006,-514.6006
359,2015-07-03,7403.0,7332.207,70.79297
359,2015-07-04,6336.0,7099.291,-763.291
359,2015-07-05,0.0,-15.818242,15.818242
359,2015-07-06,6758.0,6229.065,528.93506
359,2015-07-07,5332.0,5421.268,-89.26807
359,2015-07-08,5958.0,5906.052,51.948242
359,2015-07-09,5486.0,5892.156,-406.15576
359,2015-07-10,5791.0,6122.836,-331.83594
359,2015-07-11,6836.0,6658.0557,177.94434
359,2015-07-12,0.0,20.34845,-20.34845
359,2015-07-13,8436.0,8948.473,-512.47266
359,2015-07-14,6505.0,7094.2856,-589.28564
359,2015-07-15,7078.0,6849.461,228.53906
359,2015-07-16,6399.0,6761.838,-362.8379
359,2015-07-17,7058.0,6970.3994,87.600586
359,2015-07-18,7317.0,7135.7,181.2998
359,2015-07-19,0.0,21.203089,-21.203089
359,2015-07-20,6684.0,6287.666,396.33398
359,2015-07-21,5567.0,5288.068,278.93213
359,2015-07-22,5497.0,5410.493,86.506836
359,2015-07-23,5786.0,5795.9087,-9.908691
359,2015-07-24,6220.0,6057.009,162.99121
359,2015-07-25,7288.0,7004.049,283.95117
359,2015-07-26,0.0,18.734442,-18.734442
359,2015-07-27,9184.0,8739.641,444.35938
359,2015-07-28,6265.0,7400.8984,-1135.8984
359,2015-07-29,6550.0,6704.092,-154.0918
359,2015-07-30,7694.0,6980.749,713.251
359,2015-07-31,8544.0,8702.863,-158.86328
360,2015-06-20,4530.0,4685.5464,-155.54639
360,2015-06-21,0.0,-26.373499,26.373499
360,2015-06-22,5820.0,6243.014,-423.01416
360,2015-06-23,4841.0,5775.7715,-934.7715
360,2015-06-24,5625.0,5382.4697,242.53027
360,2015-06-25,4973.0,5491.445,-518.4448
360,2015-06-26,6301.0,5842.432,458.56787
360,2015-06-27,4603.0,4915.236,-312.23584
360,2015-06-28,0.0,-2.407938,2.407938
360,2015-06-29,9784.0,10745.901,-961.90137
360,2015-06-30,10344.0,10154.483,189.5166
360,2015-07-01,9541.0,8747.976,793.0244
360,2015-07-02,8995.0,8279.584,715.416
360,2015-07-03,8564.0,8155.628,408.37207
360,2015-07-04,4206.0,4721.008,-515.0078
360,2015-07-05,0.0,-8.329795,8.329795
360,2015-07-06,7271.0,7181.35,89.6499
360,2015-07-07,6324.0,6259.1064,64.893555
360,2015-07-08,6303.0,6665.418,-362.41797
360,2015-07-09,6021.0,6323.391,-302.3911
360,2015-07-10,6419.0,6550.9175,-131.91748
360,2015-07-11,4444.0,4453.0,-9.0
360,2015-07-12,0.0,20.903967,-20.903967
360,2015-07-13,9932.0,9999.955,-67.95508
360,2015-07-14,8201.0,8585.695,-384.6953
360,2015-07-15,8549.0,8080.1777,468.82227
360,2015-07-16,8675.0,7760.004,914.9961
360,2015-07-17,7859.0,7455.7383,403.26172
360,2015-07-18,5157.0,4662.6543,494.3457
360,2015-07-19,0.0,-3.7334397,3.7334397
360,2015-07-20,5939.0,6686.1714,-747.1714
360,2015-07-21,5668.0,5594.072,73.92822
360,2015-07-22,5398.0,5546.608,-148.60791
360,2015-07-23,5742.0,5637.2607,104.73926
360,2015-07-24,5863.0,5802.7095,60.290527
360,2015-07-25,4835.0,4356.595,478.4048
360,2015-07-26,0.0,-16.965439,16.965439
360,2015-07-27,8797.0,9021.091,-224.09082
360,2015-07-28,7343.0,7568.8403,-225.84033
360,2015-07-29,7971.0,7132.973,838.02686
360,2015-07-30,7854.0,7734.271,119.729004
360,2015-07-31,9135.0,8943.647,191.35254
361,2015-06-20,6055.0,5415.2266,639.77344
361,2015-06-21,0.0,3.7292907,-3.7292907
361,2015-06-22,4389.0,4622.8945,-233.89453
361,2015-06-23,4143.0,4437.1685,-294.16846
361,2015-06-24,4304.0,4524.6733,-220.67334
361,2015-06-25,3934.0,4741.454,-807.4541
361,2015-06-26,5532.0,5005.865,526.13477
361,2015-06-27,5787.0,5892.447,-105.44678
361,2015-06-28,0.0,-2.2109284,2.2109284
361,2015-06-29,9397.0,9195.439,201.56055
361,2015-06-30,7355.0,8492.425,-1137.4248
361,2015-07-01,7499.0,7084.5254,414.4746
361,2015-07-02,6825.0,7188.259,-363.2588
361,2015-07-03,7422.0,7330.563,91.43701
361,2015-07-04,5414.0,5677.994,-263.99414
361,2015-07-05,0.0,-5.5771933,5.5771933
361,2015-07-06,5059.0,5189.8857,-130.88574
361,2015-07-07,3861.0,4263.308,-402.3081
361,2015-07-08,5259.0,4902.1465,356.85352
361,2015-07-09,5590.0,5210.272,379.72803
361,2015-07-10,6243.0,5770.315,472.68506
361,2015-07-11,5501.0,5570.246,-69.24609
361,2015-07-12,0.0,25.08424,-25.08424
361,2015-07-13,9453.0,8853.54,599.45996
361,2015-07-14,8189.0,7145.3906,1043.6094
361,2015-07-15,6884.0,7151.83,-267.83008
361,2015-07-16,7055.0,6794.277,260.72314
361,2015-07-17,7648.0,6945.815,702.18506
361,2015-07-18,4738.0,5829.636,-1091.6362
361,2015-07-19,0.0,30.425627,-30.425627
361,2015-07-20,4510.0,5259.231,-749.23096
361,2015-07-21,3799.0,4231.058,-432.0581
361,2015-07-22,4374.0,4378.362,-4.3618164
361,2015-07-23,4892.0,4862.741,29.25879
361,2015-07-24,5103.0,5242.8696,-139.86963
361,2015-07-25,5393.0,5085.1367,307.86328
361,2015-07-26,0.0,-5.7577424,5.7577424
361,2015-07-27,9890.0,8972.024,917.9756
361,2015-07-28,8005.0,7718.425,286.5752
361,2015-07-29,7426.0,7349.644,76.35596
361,2015-07-30,7894.0,7966.47,-72.470215
361,2015-07-31,9806.0,9880.328,-74.328125
362,2015-06-20,8852.0,8289.501,562.499
362,2015-06-21,0.0,-12.521295,12.521295
362,2015-06-22,7957.0,8004.7354,-47.73535
362,2015-06-23,8291.0,7334.4478,956.55225
362,2015-06-24,7949.0,7505.5396,443.46045
362,2015-06-25,7838.0,7373.332,464.66797
362,2015-06-26,6846.0,7447.268,-601.26807
362,2015-06-27,9039.0,8233.167,805.833
362,2015-06-28,0.0,12.871521,-12.871521
362,2015-06-29,13955.0,13322.725,632.2754
362,2015-06-30,13554.0,13834.039,-280.03906
362,2015-07-01,12183.0,11824.941,358.0586
362,2015-07-02,10677.0,10694.951,-17.951172
362,2015-07-03,9192.0,9744.947,-552.94727
362,2015-07-04,7420.0,7481.037,-61.03711
362,2015-07-05,0.0,-26.833252,26.833252
362,2015-07-06,9037.0,9398.739,-361.73926
362,2015-07-07,7136.0,7867.912,-731.9121
362,2015-07-08,8251.0,8153.5947,97.40527
362,2015-07-09,8225.0,8451.979,-226.97852
362,2015-07-10,8203.0,7738.569,464.43115
362,2015-07-11,8292.0,8097.625,194.375
362,2015-07-12,0.0,26.290094,-26.290094
362,2015-07-13,12724.0,13102.256,-378.25586
362,2015-07-14,11198.0,11249.05,-51.049805
362,2015-07-15,9927.0,10547.462,-620.4619
362,2015-07-16,10174.0,9907.494,266.50586
362,2015-07-17,8884.0,9149.312,-265.31152
362,2015-07-18,8321.0,8379.726,-58.725586
362,2015-07-19,0.0,12.340488,-12.340488
362,2015-07-20,9675.0,9422.18,252.82031
362,2015-07-21,7806.0,7984.9575,-178.95752
362,2015-07-22,7590.0,7830.0405,-240.04053
362,2015-07-23,8109.0,8275.137,-166.13672
362,2015-07-24,7635.0,7912.148,-277.14795
362,2015-07-25,7797.0,8120.1323,-323.13232
362,2015-07-26,0.0,6.4142275,-6.4142275
362,2015-07-27,13639.0,13005.188,633.8115
362,2015-07-28,11703.0,11313.448,389.55176
362,2015-07-29,10191.0,10335.34,-144.33984
362,2015-07-30,10216.0,10703.461,-487.46094
362,2015-07-31,11686.0,11559.628,126.37207
363,2015-06-20,5911.0,5782.3306,128.66943
363,2015-06-21,0.0,-6.8392553,6.8392553
363,2015-06-22,6407.0,6294.9004,112.09961
363,2015-06-23,5348.0,6096.4243,-748.4243
363,2015-06-24,5720.0,5658.0513,61.94873
363,2015-06-25,5948.0,5849.1587,98.84131
363,2015-06-26,5316.0,5836.4297,-520.4297
363,2015-06-27,6169.0,5782.524,386.47607
363,2015-06-28,0.0,-5.2406397,5.2406397
363,2015-06-29,9771.0,10599.02,-828.01953
363,2015-06-30,11288.0,10708.023,579.97656
363,2015-07-01,9576.0,9430.956,145.04395
363,2015-07-02,9226.0,8449.163,776.8369
363,2015-07-03,7979.0,8089.9204,-110.92041
363,2015-07-04,5936.0,5467.1826,468.81738
363,2015-07-05,0.0,-10.927629,10.927629
363,2015-07-06,7801.0,7587.541,213.45898
363,2015-07-07,7069.0,6379.64,689.35986
363,2015-07-08,6565.0,6829.4917,-264.4917
363,2015-07-09,7370.0,6809.752,560.24805
363,2015-07-10,6435.0,6479.4062,-44.40625
363,2015-07-11,6421.0,6034.6504,386.3496
363,2015-07-12,0.0,25.194178,-25.194178
363,2015-07-13,10694.0,9776.392,917.6084
363,2015-07-14,9086.0,9162.991,-76.99121
363,2015-07-15,8566.0,8593.2,-27.200195
363,2015-07-16,8323.0,8157.2007,165.79932
363,2015-07-17,7583.0,7315.0137,267.98633
363,2015-07-18,6691.0,6251.6714,439.3286
363,2015-07-19,0.0,5.4113874,-5.4113874
363,2015-07-20,7459.0,7207.1313,251.86865
363,2015-07-21,6208.0,6207.34,0.66015625
363,2015-07-22,6395.0,5875.2603,519.73975
363,2015-07-23,6574.0,6550.953,23.046875
363,2015-07-24,5778.0,5915.2783,-137.27832
363,2015-07-25,5365.0,6001.3843,-636.3843
363,2015-07-26,0.0,-38.1665,38.1665
363,2015-07-27,9480.0,9368.069,111.930664
363,2015-07-28,8591.0,8506.272,84.72754
363,2015-07-29,7193.0,7618.8154,-425.81543
363,2015-07-30,6942.0,7676.6943,-734.69434
363,2015-07-31,9564.0,9232.478,331.52246
364,2015-06-20,3415.0,3277.456,137.54395
364,2015-06-21,0.0,-9.912713,9.912713
364,2015-06-22,4500.0,4527.4385,-27.438477
364,2015-06-23,4443.0,4455.228,-12.228027
364,2015-06-24,4731.0,4241.0986,489.90137
364,2015-06-25,4278.0,4446.256,-168.25586
364,2015-06-26,4100.0,4517.039,-417.03906
364,2015-06-27,3949.0,3296.7844,652.2156
364,2015-06-28,0.0,-9.447295,9.447295
364,2015-06-29,6883.0,7259.3486,-376.34863
364,2015-06-30,7041.0,6970.8184,70.18164
364,2015-07-01,6066.0,6407.1436,-341.14355
364,2015-07-02,5286.0,5765.355,-479.35498
364,2015-07-03,6215.0,5985.8325,229.16748
364,2015-07-04,3547.0,3677.5918,-130.5918
364,2015-07-05,0.0,24.42079,-24.42079
364,2015-07-06,5660.0,5178.5605,481.43945
364,2015-07-07,5109.0,4736.0093,372.99072
364,2015-07-08,5321.0,4977.0312,343.96875
364,2015-07-09,4591.0,4967.6206,-376.6206
364,2015-07-10,4816.0,4913.9355,-97.93555
364,2015-07-11,3155.0,3570.0833,-415.08325
364,2015-07-12,0.0,25.923462,-25.923462
364,2015-07-13,7186.0,7290.3555,-104.35547
364,2015-07-14,7019.0,6291.2344,727.7656
364,2015-07-15,5728.0,6032.3745,-304.3745
364,2015-07-16,5584.0,5680.6167,-96.6167
364,2015-07-17,5178.0,5759.141,-581.1411
364,2015-07-18,3833.0,3362.0999,470.90015
364,2015-07-19,0.0,18.286459,-18.286459
364,2015-07-20,5831.0,5255.6777,575.32227
364,2015-07-21,4591.0,4964.2974,-373.29736
364,2015-07-22,5227.0,4670.3647,556.63525
364,2015-07-23,4998.0,4902.873,95.12695
364,2015-07-24,4640.0,4864.308,-224.3081
364,2015-07-25,3273.0,3667.7244,-394.72437
364,2015-07-26,0.0,24.12485,-24.12485
364,2015-07-27,7468.0,7190.7793,277.2207
364,2015-07-28,6908.0,6488.9087,419.0913
364,2015-07-29,6250.0,6186.5576,63.442383
364,2015-07-30,6250.0,6306.191,-56.190918
364,2015-07-31,7160.0,6971.2603,188.73975
365,2015-06-20,5718.0,5516.456,201.54395
365,2015-06-21,0.0,-6.3869014,6.3869014
365,2015-06-22,4051.0,4570.0615,-519.0615
365,2015-06-23,3614.0,4000.932,-386.9319
365,2015-06-24,4125.0,3929.6472,195.35278
365,2015-06-25,3969.0,4112.5967,-143.59668
365,2015-06-26,3911.0,4060.6162,-149.61621
365,2015-06-27,5688.0,5546.8564,141.14355
365,2015-06-28,0.0,-11.045274,11.045274
365,2015-06-29,8148.0,7993.0957,154.9043
365,2015-06-30,7652.0,7428.2554,223.74463
365,2015-07-01,6304.0,6468.887,-164.8872
365,2015-07-02,6098.0,5650.354,447.646
365,2015-07-03,5939.0,6028.3237,-89.32373
365,2015-07-04,5685.0,5392.653,292.34717
365,2015-07-05,0.0,-27.837744,27.837744
365,2015-07-06,5015.0,4803.299,211.70117
365,2015-07-07,4490.0,4155.0376,334.9624
365,2015-07-08,4693.0,4764.197,-71.19678
365,2015-07-09,4728.0,4604.878,123.12207
365,2015-07-10,4268.0,4569.783,-301.7832
365,2015-07-11,5942.0,5476.5674,465.43262
365,2015-07-12,0.0,10.504196,-10.504196
365,2015-07-13,8043.0,7797.724,245.27588
365,2015-07-14,6719.0,6583.0205,135.97949
365,2015-07-15,6741.0,6132.6797,608.3203
365,2015-07-16,5971.0,6070.2295,-99.22949
365,2015-07-17,5630.0,5917.5156,-287.51562
365,2015-07-18,5408.0,5922.7124,-514.7124
365,2015-07-19,0.0,8.225153,-8.225153
365,2015-07-20,4588.0,5031.317,-443.3169
365,2015-07-21,3624.0,4124.387,-500.3872
365,2015-07-22,4187.0,4045.2625,141.73755
365,2015-07-23,4361.0,4741.211,-380.21094
365,2015-07-24,4232.0,4365.1865,-133.18652
365,2015-07-25,5151.0,5331.084,-180.08398
365,2015-07-26,0.0,13.232105,-13.232105
365,2015-07-27,7667.0,8089.0073,-422.00732
365,2015-07-28,7191.0,6834.3296,356.6704
365,2015-07-29,7340.0,6686.8906,653.1094
365,2015-07-30,8197.0,7297.461,899.53906
365,2015-07-31,8742.0,8707.0,35.0
366,2015-06-20,2736.0,3113.4866,-377.48657
366,2015-06-21,0.0,-19.184076,19.184076
366,2015-06-22,4543.0,5180.4365,-637.4365
366,2015-06-23,4476.0,4714.909,-238.90918
366,2015-06-24,4853.0,4599.4443,253.55566
366,2015-06-25,5337.0,4759.647,577.353
366,2015-06-26,5560.0,5455.522,104.47803
366,2015-06-27,2644.0,3510.7524,-866.75244
366,2015-06-28,0.0,9.29463,-9.29463
366,2015-06-29,9447.0,9404.285,42.714844
366,2015-06-30,9335.0,9315.786,19.213867
366,2015-07-01,7156.0,7516.177,-360.17676
366,2015-07-02,7953.0,6977.4663,975.5337
366,2015-07-03,7100.0,6983.5454,116.45459
366,2015-07-04,3429.0,2868.464,560.5359
366,2015-07-05,0.0,-18.33337,18.33337
366,2015-07-06,5824.0,5907.2847,-83.28467
366,2015-07-07,5282.0,5259.2275,22.77246
366,2015-07-08,5259.0,5587.213,-328.2129
366,2015-07-09,5422.0,5738.2876,-316.2876
366,2015-07-10,6430.0,5846.843,583.1572
366,2015-07-11,2781.0,3217.628,-436.62793
366,2015-07-12,0.0,31.66012,-31.66012
366,2015-07-13,9896.0,9034.412,861.5879
366,2015-07-14,7915.0,7879.342,35.658203
366,2015-07-15,6770.0,6842.371,-72.37109
366,2015-07-16,6985.0,6636.263,348.73682
366,2015-07-17,6394.0,6543.982,-149.98193
366,2015-07-18,2888.0,3038.6567,-150.65674
366,2015-07-19,0.0,15.092395,-15.092395
366,2015-07-20,5862.0,5473.108,388.8921
366,2015-07-21,4906.0,4834.302,71.69824
366,2015-07-22,4734.0,4672.183,61.816895
366,2015-07-23,5309.0,5076.54,232.45996
366,2015-07-24,4831.0,5250.6943,-419.69434
366,2015-07-25,2712.0,2843.271,-131.271
366,2015-07-26,0.0,3.446797,-3.446797
366,2015-07-27,9385.0,8948.816,436.1836
366,2015-07-28,7249.0,7262.0557,-13.055664
